MCCL,,,,,,,,,,Naive,,,,,,,,,
hat_sd,,,,,sd,,,,,hat_sd,,,,,sd,,,,
beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi,beta0,beta1,beta2,beta3,phi
0.178387903171356,0.0771629274447803,0.0787585667044403,0.287559441157294,0.727239280437675,-0.257383943,-0.222802637,-0.31071633,-0.308126308,5.70657456075014,0.117733654627238,0.0559553650389485,0.0518767592944066,0.191084123851355,0.507668516158299,0.0727126847661867,-0.123052049,-0.221723485,-0.648872191,5.04540470906477
0.181497367394882,0.0799380092229894,0.0640429660633979,0.269672854437672,0.581050704494693,-0.592095825,-0.320714682,-0.352683159,0.337442091495946,5.25311173205944,0.162203434559447,0.0728587143332739,0.0859834189502886,0.285017516169654,0.570072968890365,-5.10E-05,-0.183390578,-0.096824927,-0.721692536,4.57443552031977
0.120274630558948,0.0646181422464275,0.0803181277922983,0.263530971173436,0.670735300749328,-0.087765221,-0.229317467,-0.13322564,-0.682760514,5.56371723227736,0.14469815480878,0.0653660730217687,0.0570109135338164,0.227829208744585,0.596304826858706,-0.335114704,-0.290236285,-0.26082219,-0.167576215,5.37056762997742
0.141508346844635,0.0771493522907699,0.0780977339888029,0.246715351457777,0.796904361654357,-0.175998205,-0.258430131,-0.182690828,-0.532391767,6.46430456085136,0.152415448319802,0.0673561052152864,0.0669793097687225,0.250468412764652,0.500924082043709,-0.346219464,-0.281987132,-0.21015044,-0.056323033,4.58454492074992
0.181182663362362,0.0732743135335771,0.0950877256303786,0.297685891468662,0.618858622840563,-0.160882459,-0.13992654,-0.289681306,-0.273808548,5.66289330969657,0.126367660981875,0.0544036218818261,0.067120468893682,0.183681619507827,0.484438625048299,0.0208775658813117,-0.161503991,-0.166434109,-0.451915982,4.22736328707297
0.159132761145307,0.0774286277784361,0.0844668556188712,0.271759669615965,0.651359104785856,-0.165212463,-0.210563799,-0.143188021,-0.36565226,5.79422975393176,0.132974815029378,0.068292198454575,0.0606325162094051,0.224788799963476,0.574168254990094,0.00439518208295263,-0.137827989,-0.192642256,-0.49160121,5.23148620688949
0.165989195041904,0.0863749475698349,0.0696885791915693,0.249429263477576,0.722824909908258,-0.392319411,-0.303416649,-0.307863349,-0.05725325,5.74817251608652,0.13635231154287,0.0567600411478948,0.0593376564423017,0.231924062293068,0.578414226249229,-0.050263535,-0.15384873,-0.242625626,-0.746684231,4.77265569146891
0.184983502422364,0.0735100806424211,0.069874173744965,0.252412561712793,0.596562280410357,-0.457937636,-0.279657244,-0.328508288,-0.15518337,5.47133004381208,0.129137726229502,0.0704376708492314,0.0614806720229899,0.220830225088181,0.509856527635785,-0.071403015,-0.115805879,-0.154806446,-0.430866509,4.30159980744025
0.18578627366919,0.0911209698625848,0.089339224833425,0.26306377913091,0.634401976560988,-0.362558973,-0.327296552,-0.225436023,-0.324981767,5.87170142006069,0.143747501907539,0.0682624749481502,0.0690248355879061,0.268602910878895,0.631365018088709,-0.038774714,-0.130116482,-0.098930881,-0.642991899,5.28048569493765
0.133587770289925,0.0691807261452237,0.086237966040835,0.267353923357682,0.618153554078828,-0.259761062,-0.135189031,-0.314832353,-0.369538566,5.2622539950595,0.110232014078427,0.0454235754001881,0.0533732215982425,0.199700306060277,0.861025302946801,-0.074299368,-0.202404596,-0.172625292,-0.619129452,6.34415663774125
0.168142577683248,0.073204742202495,0.0790807572395835,0.288458116785307,0.646413871806536,-0.202977615,-0.234162327,-0.201477553,-0.295437122,5.26864843924162,0.128434697291835,0.0694872747387491,0.0578874849735083,0.227257540967077,0.445760945455191,0.154385025666843,-0.202652866,-0.089978195,-0.929776197,3.71919770445406
0.194716455572032,0.0980049446060399,0.0716571952344256,0.270019716007338,0.699088601926325,-0.705395522,-0.393132645,-0.406533341,0.560983471244827,5.50627550982492,0.140874843030465,0.0598595637863366,0.0575478540096711,0.244547048531778,0.473776074912215,-0.043731984,-0.218363791,-0.100999316,-0.502811349,3.92404431326699
0.160501249687666,0.0834245933653496,0.0898265950867958,0.308141693027808,0.555884873045337,-0.139243198,-0.298701035,-0.120684053,-0.689664177,5.2113857585626,0.140535346070304,0.0793519578004259,0.0631514218956585,0.249861851487405,0.493447499684964,-0.172204995,-0.234705498,-0.117362236,-0.495361503,4.64353463973602
0.152379035865802,0.101433787566588,0.074933835006429,0.288311548428207,0.510530579283886,0.0132539685183841,-0.218799745,-0.195057553,-0.555602758,4.38308659265267,0.123001682178659,0.0519868585869565,0.0458436057763047,0.180964794328688,0.603095595999914,-0.22304781,-0.297144484,-0.200641265,-0.115375832,4.78473793888338
0.160926832098538,0.072402448776423,0.0746147846214414,0.231809057249872,0.871938985681183,-0.445825372,-0.295352134,-0.339238106,0.128944872694696,6.2895951474325,0.139447231100489,0.0686059530513606,0.0581576214158354,0.208961016430176,0.642852685578659,-0.062320947,-0.160951811,-0.18201211,-0.506434333,5.43819673722864
0.240726249779197,0.1475784600985,0.104812192445023,0.366591035840488,0.739265914816593,-0.477374158,-0.322618156,-0.447553775,0.366358946013774,5.58963594030643,0.123999648499797,0.0542480065519501,0.058746146289776,0.223318452233484,0.627555791293086,-0.002182418,-0.213513757,-0.15533735,-0.768605316,5.19193598571213
0.165134079733519,0.0883142186887343,0.0878766142706611,0.278193537004506,0.650350360664826,-0.270967218,-0.211851077,-0.404942677,-0.271861272,5.13621330521555,0.157885511121757,0.0665896493351979,0.06544958900452,0.221362355115002,0.578198191523812,-0.371282415,-0.32161945,-0.235277248,-0.137144327,4.63317248303289
0.159922250085687,0.092390707307424,0.0660555374452892,0.225385771363061,0.619856195941566,-0.370274922,-0.312882289,-0.196781156,0.0662411142950213,5.55404983740636,0.118457834788206,0.0461645832081667,0.050121056656469,0.206618573293539,0.501023634373096,-0.02695752,-0.130121293,-0.250347644,-0.411558567,4.39296114473305
0.157581766442468,0.102903043499595,0.091633965467859,0.267452968870614,0.600806240440267,-0.383033687,-0.385217657,-0.264102777,-0.111878726,5.37599012318627,0.126700205213494,0.0578167860520482,0.0575269979338572,0.221631592971711,0.547250681442993,0.016595389000232,-0.210922463,-0.071638758,-0.648337782,4.46120381965449
0.150594073390565,0.0817794880383351,0.0693403041972081,0.254526032664141,0.707559503262002,-0.177908829,-0.230728473,-0.100653878,-0.41113812,5.84666441506714,0.128115831464537,0.049969022307851,0.0561383841890902,0.235029942555143,0.564819271288827,-0.392464056,-0.216483606,-0.296633781,-0.2498812,5.1523559597482
0.157464287386864,0.0641397027981614,0.0920246437493205,0.318645242109327,0.8753629630998,-0.54893223,-0.288601007,-0.321231766,0.0788613908838782,6.92734033315572,0.116365607350495,0.0529383830293617,0.0640068964928934,0.240708442172859,0.534939693851296,-0.122278429,-0.228564283,-0.163046284,-0.504970447,4.54675945344995
0.214608148269449,0.100002814046659,0.0998543385976319,0.294849453006005,0.575510669101658,-0.491596686,-0.288389799,-0.370487752,0.0644306322090188,4.63937126216818,0.133203868447114,0.0581354968806889,0.0520270131634894,0.244578464864279,0.656420622843072,-0.280529221,-0.143372644,-0.216548995,-0.479574563,5.40035696271352
0.254754003778581,0.0890666843357497,0.10108333381753,0.343038071699432,0.782094339686438,-0.700826806,-0.297515108,-0.415224148,0.15950960819506,6.27137153317753,0.131330694081768,0.0490798745343164,0.0616447454206251,0.239149421672771,0.472092051531155,-0.20664798,-0.25321296,-0.129805658,-0.445140052,4.52077336048298
0.131674654512043,0.0621756398454854,0.0577226948647926,0.241144778738899,0.602227690647714,-0.253149636,-0.281143321,-0.351569049,-0.203199933,5.4079858869589,0.139057087657907,0.0606008227897223,0.0541321717064824,0.257578803508231,0.523862998025206,-0.312135801,-0.285371418,-0.217584475,-0.164547841,4.84731752815777
0.166392098625408,0.0828811071336153,0.0820781945554734,0.296636176136656,0.563185503768816,-0.164781459,-0.164839497,-0.204185915,-0.394149115,5.03328212816595,0.139047885594951,0.0612964384403776,0.0639878830625708,0.222003755742997,0.510348713484557,-0.26282182,-0.210561511,-0.223318064,-0.314844889,4.67546700891976
0.133715893132603,0.0636969031845459,0.0899397264843168,0.242503541043729,0.659271294743803,-0.163397826,-0.244176261,-0.272519196,-0.442329555,6.21913137276026,0.131840827102752,0.0581509852184664,0.0585120853940082,0.231222442383756,0.571627579955571,-0.0887816,-0.148088792,-0.210571874,-0.526663647,5.23522575721615
0.166704737459536,0.0719343123357876,0.0956634000552646,0.274422656778837,0.627501033899993,-0.07262948,-0.1116091,-0.197126885,-0.753779097,5.25268666655996,0.122072554876866,0.0526289614236979,0.0550086594704265,0.20422296573379,0.718724834572139,-0.356918616,-0.158632697,-0.388534601,-0.454569394,6.52029489621964
0.189585819507195,0.0852238122666136,0.100949898733922,0.307830860702011,0.730763893712695,-0.435956606,-0.328531863,-0.38010007,0.004878831271129,6.20738934370422,0.129605951435407,0.0499038244723405,0.0630560170346728,0.187743998238689,0.602776971453501,-0.368678913,-0.195732902,-0.25977618,-0.234551876,5.25849275164005
0.120594157490105,0.0725125982711249,0.0880843601121316,0.227057526622228,0.671423307143862,-0.227154251,-0.092531886,-0.29178906,-0.304266543,5.8724946870422,0.122817409920421,0.0536816355804982,0.0515786628013408,0.204096903633135,0.724514651720889,-0.286768963,-0.231509702,-0.264828007,-0.235153362,5.08568952390198
0.19006466736822,0.076323083242668,0.0984486453514229,0.340243039521612,0.617280386575221,-0.070589032,-0.260268304,-0.08497987,-0.617067121,4.73558785320614,0.12696769532725,0.0595113342535734,0.0541072065957635,0.184704465523548,0.48372206326582,-0.149798272,-0.269087176,-0.230200293,-0.215472271,4.09025866968767
0.389203891056392,0.182029545991476,0.113579136435235,0.362933909840003,0.767559689878119,-0.701292424,-0.507649954,-0.427346881,0.244147354164924,4.87096762513852,0.13273750534652,0.0684676388355444,0.0704997453537149,0.248411757023008,0.631570813810655,-0.035174944,-0.13908224,-0.167869497,-0.799002127,5.26593160436867
0.187433919838275,0.0697895816494395,0.0852716152386906,0.294272268342509,0.536188661572112,0.00786441043029104,-0.135159704,-0.23343986,-0.268603545,4.18497723357407,0.130842641883496,0.0503472177532046,0.0669966342529851,0.218619837210661,0.683016699234462,-0.270199175,-0.212999069,-0.237536488,-0.111612429,5.60213056518559
0.176218183664452,0.0696783618119757,0.068748561177993,0.249230248969181,0.836641301433431,-0.620677831,-0.33542683,-0.341003571,0.14397204565803,6.34774310385145,0.132737143836896,0.0583155960973805,0.0450444546601926,0.210347581450226,0.715363750994849,-0.284319972,-0.174289841,-0.235030097,-0.249343594,5.99695006273119
0.164736135228617,0.0588052923006401,0.0766506356778031,0.284862631277683,0.616708461583114,-0.074052465,-0.201646371,-0.198492079,-0.308488782,4.71245724703623,0.154432676050983,0.0759812614395508,0.059088600198455,0.231559077734078,0.57300113094519,-0.32466597,-0.369081223,-0.15742663,-0.149706384,4.27016237447769
0.158884167856617,0.0963673745895083,0.135411935873212,0.286765536441777,0.508100970728785,0.0284576185632571,-0.029043032,-0.273601743,-0.527414447,3.95097873033265,0.147920575080221,0.0620170669457434,0.0734807488256811,0.212241706346738,0.584057404374808,-0.135987294,-0.148829486,-0.263630389,-0.445319814,4.81891851911901
0.189795741561937,0.102109144293092,0.0826820586966819,0.312264056016722,0.671124651072705,-0.214569139,-0.175752264,-0.314422137,-0.44069918,5.15132375016395,0.136479583867714,0.0666349242985411,0.0659937151555664,0.227536163414395,0.516145860989663,-0.056688224,-0.217265667,-0.184632171,-0.116177924,4.51105292842012
0.154028569641805,0.0703210698845182,0.075699952938992,0.257191220651702,0.568442612616743,-0.155315083,-0.255824541,-0.234656207,-0.384307742,4.33745745898766,0.112186462218319,0.0602331467374656,0.057564125738922,0.241104454077863,0.43457125883637,0.163493861976236,-0.057972607,-0.172693464,-1.004359711,4.43502073866925
0.152448627578568,0.0682172977789172,0.0740714478960049,0.308423607673338,0.54033049161039,0.00513097509294714,-0.172537787,-0.11199634,-0.621493577,4.71494075003768,0.136342978548308,0.0557658146272635,0.0545751073859492,0.183723435682893,0.546561637541498,-0.367524415,-0.285556235,-0.224327531,-0.004314642,4.8793121825811
0.164729054586245,0.070772055184975,0.0865285089988194,0.237218002702617,0.598004266197988,-0.34297899,-0.267532119,-0.31449119,-0.00470445,5.25385163772783,0.140193086702643,0.0609007998294472,0.0720766428088943,0.220380679114949,0.482007402586003,-0.320602925,-0.291933652,-0.196499206,-0.001573842,4.5487548065502
0.166418223719186,0.0793881332775703,0.0717615330572356,0.355574568048174,0.746750355455707,-0.284745915,-0.311862048,-0.20861652,-0.827146752,6.32934660555373,0.128289528116996,0.0638598676906158,0.0445786168787279,0.2011405469624,0.504356868327166,-0.183536845,-0.253577108,-0.195677048,-0.159010264,4.55908530027269
0.159321610009071,0.064289423018517,0.0716697067362768,0.238748544996271,0.571804489385132,-0.222855323,-0.299621126,-0.177445524,-0.287174835,5.04187106238111,0.123501820942954,0.04972900017588,0.0646513844402791,0.220869470389828,0.574348711572224,-0.102076578,-0.194859367,-0.146035611,-0.519353155,5.09762849522977
0.124461823662179,0.0576601650063111,0.0654573859244346,0.201981673578911,0.673739873709233,-0.119228131,-0.085816381,-0.214021013,-0.522213656,5.83905035112127,0.154683775149251,0.0681980067098505,0.0618939527238894,0.272651855179111,0.451261369587221,-0.076532051,-0.220164877,-0.180160113,-0.443422408,3.98344581394059
0.137274564107143,0.0754042867332851,0.0573657714870798,0.220425469656129,0.730017341384653,-0.198683083,-0.272284815,-0.295028651,-0.260024633,6.05815929858754,0.135703974549735,0.0548029405307585,0.0654918028287515,0.220353712532939,0.54642834972389,-0.180903731,-0.14684394,-0.319886712,-0.389252653,4.60385621647249
0.221662321160602,0.0836493352115693,0.109852127730727,0.272676664713027,0.547982737639796,-0.559783411,-0.350735394,-0.480016987,0.179643890517964,4.71921746284638,0.126141695849079,0.0627645641022194,0.0666083892009996,0.222045302773432,0.546285494896436,-0.176867297,-0.257283849,-0.177999798,-0.424647851,4.87215041734746
0.235036092407498,0.121856972200726,0.0787618206513693,0.365303498754971,0.570609272034069,-0.526964159,-0.376563198,-0.204705989,0.0293219410225416,4.99876313982539,0.103397649139555,0.0505258171907313,0.0520473102782844,0.195785501239917,0.688564367675019,-0.112153697,-0.139996377,-0.265700114,-0.458066821,6.56078490708432
0.134669213368962,0.0804035359621238,0.0777744396002858,0.246427686406547,0.645341521438729,-0.098754164,-0.279983983,-0.161895247,-0.559074057,5.14753298902251,0.144596516800693,0.0548411395724517,0.0725530080654998,0.218899267149702,0.435471648005534,-0.120697858,-0.166914704,-0.265885989,-0.246910767,3.75635386971096
0.246476669794324,0.108113185340094,0.117786295043263,0.362329707650716,0.617126505818338,-0.576693217,-0.345360193,-0.356052185,0.188633795320615,4.91970991819316,0.158955576916523,0.0708371202819949,0.0695841429824438,0.27943045801791,0.517631836737543,-0.042373518,-0.172463004,-0.180706406,-0.549071078,4.46816821107883
0.133496263052904,0.0920125302140297,0.0740415465135854,0.2503530920532,0.657632379818514,-0.239916949,-0.044804913,-0.377120994,-0.502701971,6.01099564601016,0.142236307796697,0.0567344330481551,0.0584214038802876,0.209351716166379,0.76927442271655,-0.127364747,-0.246459785,-0.15139547,-0.659449093,5.54273674210305
0.123331593932019,0.0701523574075451,0.073385686572716,0.237771276648194,0.712097823698186,-0.133602302,-0.115718928,-0.224452948,-0.552784944,5.44515554103698,0.137983153337562,0.0559534256870547,0.0692874065652285,0.207210952899634,0.623823495197609,-0.417352913,-0.359309682,-0.253807223,-0.345939469,5.42475957319581
0.184302148843297,0.0728751588236269,0.0804233783183991,0.332720178855588,0.516369074283008,-0.528619142,-0.427934739,-0.278517291,0.198997869011191,4.39068978552004,0.135704532967253,0.0573893119577886,0.0592730453689547,0.193292218821014,0.462653455254127,-0.047520191,-0.202241627,-0.186862884,-0.282918773,3.98801587148064
0.163421695880092,0.0641183067703045,0.0736279991389877,0.26291855655727,0.51733886025994,-0.103437177,-0.153993394,-0.213557663,-0.611149727,4.72013436999842,0.145298400012296,0.0610967340814578,0.056316701595805,0.262938209923434,0.71674035951066,-0.142909376,-0.185011932,-0.180964578,-0.795361981,5.65311261751708
0.179060702944916,0.0518723538521036,0.0932452018576441,0.259564170109786,0.7614071829758,-0.373376469,-0.263565607,-0.297853499,-0.13597564,6.0627452249207,0.124399050452447,0.0452949709795108,0.0512337621648777,0.217674922350164,0.656622721525467,-0.011746084,-0.26863193,-0.133168896,-0.549732831,5.7782287951132
